housenum,zipcode,date_of_birth,sex,var6,var7,var8,var9,var10
0,5892RS,19080414,0,-1.0151214571118623,0.7864074801403871,-1.07997243071758,0.8494431632688859,1.1432723153705218
480,8030SN,19830808,0,0.09130452004893803,-1.2050009172606857,-0.6191451385012284,-0.9732494468114524,-1.1036451197954658
5,9640 WX,19250413,1,0.20242875866999807,1.1716561367909832,-0.2666538950529578,-1.4073298758188484,-0.2641389631671237
948,8557DW,19120720,1,-2.0625463374938917,0.7168734915131685,0.8383643296279542,-1.6161996214342786,0.14558513570166232
7,2616WS,19710408,0,1.9170256332963287,1.6798577621205029,-0.09813283197887644,0.7216466454782616,0.29269045031762403
29,1097YJ,19730107,1,1.0984540573585173,0.6389906314869421,0.7879901949770396,-0.1818583238133312,-0.02115498479711099
92,3407PB,19571128,1,1.0369448923481734,0.11717777422057307,0.8999304064636229,-0.5293343523748681,0.8275374896757359
9,1890PB,19761216,1,2.8800878277645614,0.6607606398097544,1.0517804364284524,-0.6946391148967958,-1.1014085645099974
60,3206 YZ,19621223,1,1.5266586766109418,0.110741986748513,-1.2479594665852496,1.7095210997565948,0.08206639820564714
15,7653BG,19920822,0,-0.9427925130695975,1.211385823426082,-0.2899902484077812,-2.358484538441667,0.8951411793040022
602,7562 QX,19860829,0,-0.11661716504655258,-2.021802444243127,-1.8247097332924436,-0.8571080451773102,1.0830719133196434
47,8015 OI,19240904,1,-0.2285919192794009,0.5904849930651718,0.9874075572160008,0.8332700279471054,0.9103866098141356
616,5151KD,19750712,0,0.08644336781506308,-0.1809494105136875,-0.7657579402735917,0.5986636433397228,-0.7547866779130148
27,3984 XE,19760907,1,0.5918018132357865,0.12503152636481346,-0.009525381665382023,-0.8478023636052558,-2.7771153755395237
55,7991 PP,19901119,0,0.6796741897938795,1.0021163101506467,0.717287979464047,-0.7203599127234712,-0.7198686394059682
448,9586BX,19860512,0,0.4412383198849247,0.4918313412350275,-1.013359499038846,0.7754114998194153,-1.085343791445441
9,9680 CN,19800524,0,0.036331962470638766,-0.2697597918855564,1.213206198567166,1.065950941994826,-1.949118862355036
7,7606BZ,19370109,1,-0.4487538091797686,-1.331792330112865,-0.12685900195076227,-0.17898365409103098,0.23044466645267225
868,5666ES,19090323,0,-1.1545154987608963,1.2820514179594171,-2.065657102947603,0.0888159128608178,-0.009343365320417926
130,3428ZZ,20170121,1,0.6940459823949152,-0.34765220455105816,-0.7269495605508475,-0.7668720419768471,0.9700929588818724
711,6101AP,19700604,1,-0.5543905380424797,-0.1830152827254317,0.3186375692630363,1.2700718220893554,0.2550974291513555
10,8354GV,19380915,1,-2.5362570968336557,1.2228553667591722,-0.7306659563521412,0.3480597225536757,0.025923542368998808
1,9988 JT,19240213,0,0.605532461746841,-1.8979959142278129,0.9410825652748744,-0.7783415319797099,-0.1512064447011337
259,2933 OQ,19711003,1,0.1478176172974908,2.404374736115451,0.32928501830016416,0.06034638569873061,-0.17855992268977114
603,5735RI,19510322,0,-2.5089605874658902,-0.6279878949955094,-1.2104510101007715,1.5363337212683656,-1.2968236844937162
2,6239 AT,19171128,0,1.8213995954374893,1.5824500473596468,0.8462413573507644,-1.870720718015705,-1.802131742488509
47,9948 GH,19650722,0,-0.9274845778790498,-0.7235960980714504,-0.6223325723254666,-0.26911026288482737,0.3609538936880728
32,6238NF,19601219,0,-1.2786326245002697,1.5566669807032496,-2.254783744410501,0.044512708816220437,-0.0793418128891596
69,6645 DR,20090523,1,0.8095557154188517,-0.42788958338822497,0.5569465243932125,0.33975239440078103,-1.8144692061014351
8,5019 JN,20040724,1,-0.18378500907794387,0.3028551437509223,1.6894044641090762,0.4768711948109684,-2.2942369294050966
45,6619SW,19060207,0,1.1111889199469127,0.24852065146851615,0.6125613308289797,-0.7809669235584852,0.6432195664162704
6,7569ZJ,19060907,1,1.899216091982924,0.08948036517584286,1.210718115566799,-0.6155876644588512,2.2953186704175264
51,5507KU,19640808,1,-0.9587512644510104,0.9163645321045208,-1.0113348587878792,1.1092797446754523,-0.5277752104568205
64,7262KJ,19400812,1,-0.7875681755823888,0.5625041167162838,-2.3485059834692077,1.1376001896001875,0.22836795616586505
13,8298JV,20071110,1,-0.9335396949993991,-0.30803976966159435,0.3431256040655917,-0.08379649829872493,0.11598750993035625
651,8513 XJ,20150213,0,-0.3300341000177254,0.12843106491853715,0.5873013416930083,-0.2961192709289337,-2.0996243910375525
684,1237DO,19640626,1,0.7481371638468394,-3.5207977001131794,-0.3843403268834997,-0.042824558334459535,0.4582764375572518
62,1053 VL,19980312,1,-0.8334219652397347,-0.31823473392335805,0.5250037757849241,0.666469464094572,-1.2846677685225385
135,8850FN,19760929,1,0.7698804517024723,0.13625258158828427,-0.9425132754622249,0.06709737791073507,-1.5145689617815192
584,5170MG,19970823,0,-0.06815437789629923,0.13471149426380033,1.0063927027533637,-0.571166030825057,0.6089384735169803
1,5835 FI,19521009,1,-0.2938948512542276,0.09136934770917213,-1.8380501983033932,-1.758733719577691,-0.2601005368947242
62,1189AY,19490605,1,-0.07966574539124355,-1.517641751527954,1.2428311458006265,1.8308083351224544,0.08828392810273014
8,9081 QS,19160320,1,-1.088824770844232,0.7076701644441232,1.1817372112974174,-0.8216148377066517,-0.5422695769614558
1,9879VA,19161213,0,-0.8110715830138755,-0.7841126877770503,0.8526144984961717,1.2929083339804541,0.0781998003867383
508,6997 IJ,19771208,0,-0.6929828038260947,-1.013668632641492,0.15508961145302436,-0.9979089795674092,-1.1528279915295798
655,8203WA,19950623,0,0.19175039420358556,1.053798015512475,-0.4739620083035432,-1.6251611983848775,0.9679390728983844
36,8322 KK,19790715,1,1.5616847178229625,-0.6189039297833528,-0.6103939841123626,0.9016926664884972,-0.0303367523050556
0,1101LF,20040802,0,1.4386949299939138,1.5557706245796046,0.2963049591538317,-0.6529968458610508,0.14073674245972287
0,8371CO,19120828,1,1.8991533648540628,-0.28931786153757666,-2.3170808126434825,1.5341577117188818,1.6973783276884382
34,7062 LB,19801123,0,0.4782708998065136,-1.3195067757097445,-0.07794294407380614,1.5003978897966803,0.394740779570004
8,5382 XM,19351221,1,-0.920240541105217,0.8389534472448723,0.640186109838611,1.6068927150940842,0.4153039415880443
6,5066 DC,20051122,0,-0.07191610448134488,0.4603269213023915,1.3499710339094426,0.4788777635924831,0.4613218847831385
1,7068 GR,19550331,0,1.796533524679787,1.7968132842362907,1.4495001513614296,-1.8465651053901184,-1.2049786806376976
646,2348JM,19980402,0,1.021368848448752,0.4597445536382321,-0.22455233448737605,0.2600132609208444,1.4140242838314463
11,9225JI,20141205,1,1.8508458597762685,0.5248781574673002,0.07284671642431079,0.6314386044729823,-1.0522909984926194
717,7138 BD,19630527,0,0.035534329268427006,0.2499275734181376,-0.4480379860238887,-0.3647090452268165,0.5852247335167131
814,9246 BB,19970320,1,-1.1698074563284822,0.9018789256678128,-0.37271632099826174,-1.5458404127825645,-0.014525743197806246
3,8110 SD,19300429,1,1.361243957055644,-0.3104163107585546,-0.17850493773513731,2.1748942117126338,0.027621147964099202
73,3802LY,19360709,0,-0.02300642751176524,-0.5760032021349067,-0.8235910992618725,0.8054515961629842,-0.7716084214019137
7,3140 QY,19790723,1,-0.17170834098390114,-0.7258075514988361,0.8997468801208864,1.5323885796269598,0.6480659079739161
9,3758ML,19441128,0,0.7405418414669297,0.18746538768969373,1.4774139043989565,-0.07910062982193708,0.13264661362475766
55,4161BO,19670611,0,-1.4463994234112134,1.7117225079131329,1.0531335548139096,0.8564292407739179,0.8443204824173409
5,8737 JR,19160416,0,0.10686648262874,0.41110009793157465,-1.2433242372642284,-1.1405621330647453,0.9326093800442028
3,8618 LV,19381217,1,-0.5364793628272003,-0.03427565417575245,1.3246019432227971,0.4287129741375784,0.9124633011143364
7,9874 MY,20060819,1,1.5438317774489632,1.1585452744608074,0.027157148413792395,-0.7874412972847923,-1.1076408830354671
5,2772RZ,19650212,0,0.3859427082536313,-0.6097014320369814,0.7894399793003088,0.5555892749964826,1.1407949378639193
6,4302 OT,20121003,0,0.41813483564690135,-0.9860249128533184,-0.013254246357178277,-0.8591018384415641,-1.9058314002578085
8,4855BO,19750425,1,-0.5931414755693343,0.8966616690613844,1.6243852845779667,-0.1540056117766383,0.1909905559565768
53,6749TC,19040830,0,1.0727502952165546,0.9609406887643503,-2.2510054450292016,-1.1245664373064967,0.5174594391003398
4,6721EW,20050221,0,0.6970985054946776,0.6449039477288449,-0.32191304619745514,1.6038485625322725,0.4394540045556719
724,8496 LG,20051122,1,-0.21057071966730065,0.7410823980571083,0.06709856387847543,0.22104722129233806,-0.3959076000924625
0,5347 EN,19950409,0,-0.8932068210002918,1.0125095205638512,-0.3961920657457712,-1.67414899960297,0.8815114939645317
150,2709SD,19061216,1,0.9900321857349692,0.7514313962791238,1.033025349416012,-0.29290529672677384,-0.9504221390527108
3,7657 OH,19101017,0,0.9029301282509696,0.5631081272352365,-0.1564469105012285,0.4228813487838571,1.7018965770189889
5,5788 XM,19650705,1,0.5270220304321288,1.4676670351150167,0.19543603987053484,-1.1767374250577196,0.6774599220732049
4,4487NI,19300727,0,0.5867552859831264,1.982098045792954,-0.3675658905483746,0.9942333331950932,-0.5619448274937755
863,2544 YK,19520130,1,-1.2036392656908597,-0.4343018080577776,-0.8802708067866662,-0.2732895915466801,0.6628392429899722
94,1010GR,20160611,1,1.035582614310391,-0.3454572017148555,-2.3910765442204105,0.33523252123317193,0.6490608168099112
6,5908 GM,19660421,0,1.6381918606627817,0.7197185182713086,0.06017828569498095,-1.1255905908724937,0.4542763736925958
7,7450 EO,19910823,1,-0.5482324001497176,0.3122253868978003,-0.1866518057167076,-0.5469019566332013,0.626105081454219
605,7877 ET,19380818,1,1.35894100557478,0.13533687611113007,-0.3575398503711833,1.8507960688643368,-0.6738442000581202
506,1367CR,19460628,1,2.511116566543562,0.5325589803780193,0.6306774673012725,-0.9990141045454216,2.434508708680585
4,6360JR,19491208,1,1.1852998618203978,-0.925338814775084,0.3659587216187314,-1.6402200469900883,0.1811667199884192
8,6478 NO,20010530,0,-2.5673444681876503,-0.37433200121446375,1.4777212898619465,-0.4853213635602352,0.2008136469180544
6,6993 KC,19570406,1,-0.3999260332738617,-0.19221080452907716,-0.3126457076256348,-0.037826668795016914,-0.7051226643783843
520,9626 GR,19090208,0,0.2270037833313576,0.5123236831543873,-0.7075972894696917,-0.4193400206741466,0.14849880250977826
617,3911 ZM,19191223,0,1.0187014815506237,-0.5702804840665432,0.7442459607327508,-0.09599841229652878,-0.6772938454501733
9,7952XD,19320606,1,1.013711885651494,0.1332284106576143,0.891754633668031,-0.19666800711722404,0.7519184395561971
9,1801 HQ,19750519,0,0.046128368738214416,-0.3109347368473097,-1.8173040374115412,-0.10670278152152096,0.8850714661224343
58,6770 ZK,19220724,0,-0.5738903221305479,-0.2610883896045196,-1.9541718260587804,0.058655289515945785,-0.052393442273915784
6,6855 IG,19701117,1,-2.497470615675854,-0.9293758976469468,-0.5904056173340362,-0.01998486642931636,0.03552343332346626
1,9368 EH,20171102,0,0.7178996463173832,-1.0197350632918118,0.6165394042068854,-0.058502515036112784,0.7775616207145231
94,3563 CM,20070415,1,0.4327632101436085,-0.07193132415704971,-1.1855584048953745,1.3304895096349107,1.2627438004412088
157,2472 SO,19680217,1,-0.4686731021442303,-0.13886122119909014,0.1870175449091206,-2.651138807182932,-1.7047657086679429
96,5777AS,19810405,0,0.21038550187990487,0.09347601046901048,-0.06449991553914282,-2.1798497421258154,-1.4291242091094487
6,7893 OB,19991014,0,-0.8275138713530055,0.5089402196250328,1.3112883110337945,0.8705997239700329,-0.7079652598173332
0,4002RK,19390709,0,0.8340251514239989,-0.03700029489967616,-0.3325706056350344,1.5795521355324915,-0.4637149923568379
770,9568 GK,19850720,1,1.525071984743242,0.0755224457122923,-0.013390483678596838,-1.0383568191113155,0.4615800362584719
216,1034 OJ,19570930,1,1.2714916929390636,-0.5271368807648462,0.19767881634416812,1.017738469786816,-0.38290426943183903
24,5548 SV,19460419,0,0.9226131483745886,-0.4817075694471449,1.8726093918706503,-1.5738221926896212,0.3618046984093258
15,8544AP,19870603,1,-1.3748332522248008,-1.8173420467328745,0.5219140897335046,1.7583378991179357,-0.3516175737771579
89,5278VS,19690801,0,-1.473269995184247,-0.11697302722920852,0.09010309139155773,0.561214949543546,-1.4269935496154866
12,3019 RL,19681209,1,-0.4271344286340976,-0.13620687334524625,-0.12645782090662144,-1.3210724017683435,1.3981761817830114
0,7625 BX,19971212,1,0.03164138890811191,-0.5752433163264089,1.1360248960695147,-0.7683006546243929,-0.2266369855342475
1,5952 EE,19371130,0,-0.5485627006154811,0.3632784485996117,-0.43446903484107774,-0.2605994751295726,-0.1476331811741272
0,9301 VJ,19550703,0,2.150656904606641,-1.1517360022145746,-0.830717162632918,-0.4251549433826693,0.18390932809821534
27,1753OF,19470819,1,-1.3745273407021357,0.06828838104015912,-0.05767949716868055,-2.645189107481661,0.13853358003189878
72,4165 PM,20110301,0,-1.0293139091014634,0.33308145083706703,-0.6413848795909901,-0.5784292074493904,0.5768237958790965
96,3866 BV,19320720,0,-0.1140551366881154,0.3302667316903829,-1.5775185126473106,1.4024306289727355,-0.3915891495572009
8,4303IT,19030317,0,-0.8767856050260469,0.31682040985996,0.7764957065917457,0.885396295538691,-0.22447400378173188
984,9323 KC,19501118,0,0.4972638929006782,-0.1851897997052469,1.4737451889226436,0.7589594928657388,-1.2109702160082698
1,4374XX,20040305,1,0.28387356581539325,-1.0101799551909671,-0.3826138271498925,1.3377595476284183,-0.043619614835194255
12,4326VP,19811124,0,-0.017029008199660557,0.06344545454394578,0.73725736936958,-0.09079925426543388,-0.5341532519922302
9,3862 XN,19690814,0,1.001864313036475,-0.8061241556097187,1.5684448613997672,-1.0640333815760326,-0.1884467452917651
8,9219VV,19840710,1,-0.5958757739576718,-1.9012887788629416,-0.7713555222243249,0.4636274623421122,0.1968521932480405
9,9649 AI,19080911,0,1.7017876475096525,-0.11011626623744247,-0.3727440081090285,0.14602271585063026,-0.8682326003318166
78,9928 WP,20120922,1,-1.5076943229204225,-0.49348910046200795,-0.2887904862134112,-0.8788478316900278,-0.15387761104609715
765,9822UO,19711104,1,-0.011728596051855484,0.8629755221486853,-1.1696578406963876,-3.195683776220205,-0.2610710230830361
933,9976MT,20180216,0,0.6558187984016868,-0.5328681027144686,-1.8051983633637656,-0.5764637617179867,0.2063466611254647
166,7495EI,19820504,0,0.1503549504889647,-0.3573914346238252,1.5195389087210232,0.2315226807472205,0.40221090882289023
8,5523 YO,19540916,0,1.2576718118991002,1.9469321224492864,-1.5819322878713673,0.5012499037694015,0.5864588995421277
65,1919 GT,19790728,0,-1.189563769288808,-0.18999522172775007,2.1795788729814047,-0.4378838821858895,-1.0733852159147217
473,1500 GA,19920418,0,-0.13135417265992555,0.8212845718573285,-1.8652403793086123,1.7987749132437465,-1.3429627659473746
955,8949GE,19270211,0,0.2934030044603599,-0.009357640713409051,0.1718887401572969,0.9383954226425922,-0.37189740937695176
10,2112KQ,19860402,0,0.014162634521485497,1.4334357643982167,-1.032770118448459,0.018504099841062924,-1.0780953996468077
595,3695OS,19751128,1,-1.6040408704889604,-0.6959150608622231,0.5676847381839764,-0.7963081905822745,-1.0313442544307856
3,8929QD,19100607,0,-0.3910739772976684,1.0754697282365402,-0.388000922585918,-3.2754103113988977,-0.13919566785328086
428,4766FW,19430912,1,-0.432920397522281,-0.7135089119917206,-0.07052238242096975,1.3116776153467795,-0.22039666446159467
42,9004 HJ,19520303,0,-0.6122109474420838,0.8478799119076895,1.0455654498015834,-0.7433137672627532,-0.7492211395181753
66,9143JU,19461214,0,-0.5260829654139576,0.28798356928377994,-0.09938924229196816,-0.3011415647575706,-0.03664399819332899
174,2490 AM,19551217,1,1.6478671729580714,-1.7651409216476932,0.8675705230630651,0.775849266652948,0.9106976269775476
4,2319FS,20131024,1,-0.09865027426906632,0.4958062052987654,-0.6678451492836963,-1.8269601765463304,1.432374089358624
7,7254NY,19500720,0,-0.8681766539116629,-0.1824946142694057,0.9447748014647004,0.8088155719425126,-1.3455014525738918
942,2967LW,19030823,1,0.8814194503136453,0.17243781695217567,1.5258735046362717,-0.007869617310047206,0.5817174387323958
333,3998 PY,20140710,0,1.4124353184422889,-1.5190964734371488,0.2984869363914069,2.2945215959381757,1.1263112549073702
64,5071IA,19131125,1,0.6921448901461894,-1.7536134903853031,-1.4420992992010042,0.3474854778819025,-0.11801346045657342
286,8761NE,19141130,0,0.2194083875714859,-0.2076386049916528,0.27226174783564583,0.7584933199215101,1.3957142105532234
317,5643 WQ,19780203,1,0.3894905859642519,-0.7579695732971843,0.5948515980976198,-0.6826806778962561,-0.06452011389921801
57,5167SU,19081214,0,-0.3019174616932868,0.5686647318798036,-1.0453258825982064,1.0493560138797429,-0.5485640264154253
77,4901 KG,19471218,0,1.702713418354603,-0.2626356260114765,0.2006965752316706,0.6197259097715534,-0.01888819737882811
4,4545 GH,19210120,1,-0.43479977645090495,-0.22346886779895725,-0.008758163491330214,0.5045288306664522,1.125508833506443
55,7002JE,19670307,1,0.748571675534678,-0.693538068888724,-1.821590885708944,1.3349625004790195,0.5047517854363371
7,1397YP,19581104,1,-0.8439775937324278,1.0796902807383717,-0.7885953562798429,-1.9950238213754805,0.10678372998774004
48,4410 DE,19730720,0,0.16490870796362184,-1.7182065256156682,-0.4807802991332596,0.3295439928619112,0.7698401755644567
82,2557XU,19851028,1,0.6869304977313027,-0.8740326294800699,0.07344201782859969,-0.8172356992994111,-0.6941480397242155
3,1190WN,19040110,0,0.024804558457476096,-0.378747941203004,-1.7743822434063357,-0.4363750578575282,0.008043315553863294
43,2880EA,19301121,0,-0.015756579439225066,-1.9326524187048388,0.6694366694387556,-0.6357673187203188,-0.2896627827580771
