housenum,zipcode,date_of_birth,sex,var15,var16,var17,var18,var19,var20,Target
73,3802LY,19360709,0,1.1456301304340066,0.012318919869597343,-1.0224742005133018,0.2391201635303897,0.009383321533108113,1.6167338265805549,74.65859612646233
7,3140 QY,19790723,1,0.6912823121262196,0.5650677753743212,0.9697716089531604,-0.5383464341063732,0.7128621209810596,1.174274121535498,323.20105551924775
9,3758ML,19441128,0,0.4684454371786493,0.21922621458369312,-1.1177494082400634,0.11718419600921387,1.2887520351783988,1.0653482204083544,109.95323676850168
55,4161BO,19670611,0,0.5227497360564864,0.6493745697375689,0.4579429304561812,-0.9291930937731514,1.5147375441584108,0.2733117496162852,235.33011426658348
5,8737 JR,19160416,0,0.7888253817446886,-1.6465292671897729,-0.10479754384814056,-0.6733174019608651,-1.5499141464982489,-1.8316691724938063,-230.18739463952545
3,8618 LV,19381217,1,-0.9226188245823531,1.1309870511704632,-0.4304475395467536,1.15113635169121,-0.3171959823488376,0.7223092412524355,74.91208182470241
7,9874 MY,20060819,1,-0.9000006451495789,1.2098291127351954,-0.9875578641975244,-0.9351847947762024,0.5506044941411593,-1.7552411423011658,-117.22250398290716
5,2772RZ,19650212,0,-0.9022278278033729,-0.7588666942631693,-0.3343364548512042,-0.6651717435127943,-2.935014836991471,1.3117682972185294,24.432392045589427
6,4302 OT,20121003,0,-0.9245839664858956,-0.5089907920597138,0.3352894496694025,0.2454693201788931,-0.6177032495671974,0.05155030376254989,-161.4813890667908
8,4855BO,19750425,1,0.11439019681488227,1.9966566513691368,-0.3864772475024647,0.010054552742144876,0.5981137176156163,0.7811591620647544,7.941530367240947
53,6749TC,19040830,0,-1.0685806245034186,1.2374790835854024,0.21570337017194852,0.7224282447958673,-0.4575336109567919,-0.0493768940634363,-36.98561227945914
4,6721EW,20050221,0,0.8353408850594954,1.2450360317171103,2.049698325676548,1.7462404896017167,-0.6606814508484945,-1.3651024325889267,78.38231084755607
724,8496 LG,20051122,1,-0.6298063690568841,-0.4365454846854632,-0.7065947361630485,-1.1270960503368046,-0.022136364368777545,0.5972214216267403,109.12120954381186
0,5347 EN,19950409,0,0.5454954825866398,0.22034551916911768,-1.6341225750312252,-0.9143859341293359,0.9877428642694658,0.8046819591884684,-53.979875229122904
150,2709SD,19061216,1,-0.48693131347949,0.2221424539670407,-1.8790638043499632,0.19233165151113,-1.3158972193555716,-2.0895212286410274,-276.14893993429286
3,7657 OH,19101017,0,0.011807411883055995,0.616476378910955,-1.3376075213018717,-0.9839335722231786,0.8194688367706732,-0.39766590383905903,140.19115019647546
5,5788 XM,19650705,1,1.7505913709388372,1.0083520201302936,-0.19310332098409988,-0.06598149657860015,1.1252165570968338,-0.9870376929415926,-39.808597228731415
4,4487NI,19300727,0,0.18881368785144856,1.0995991851189018,-0.6000520339991473,0.16965319620710528,1.26849135618949,1.1965470305703496,60.055242628195344
863,2544 YK,19520130,1,-0.7540096811713735,-0.6867328217347499,-1.0060994653768085,-0.7129198180809175,0.3232344548524629,0.050611023175037885,-189.06743987302482
94,1010GR,20160611,1,-1.5617560841859102,1.811818823611757,0.06994494385275703,-0.7214106910509038,1.4448528317109068,-1.19961733006024,89.31439652999701
6,5908 GM,19660421,0,-1.4713208947571226,-0.2595198256978788,0.8729323687086706,1.2652425114110903,1.150731660809068,-0.9757496091240808,-151.60125175606387
7,7450 EO,19910823,1,1.0749535751957575,-0.7009212625813688,-0.2741958142213943,-0.9988137054178567,1.5492832822970526,1.2770695148943638,113.46800085027807
605,7877 ET,19380818,1,-0.6692895336952005,-0.7843687831240056,0.6914407351467807,0.10023322351863144,-0.08920640208185164,-0.0885065836202013,118.04122070765499
506,1367CR,19460628,1,-0.1591298701467457,-0.12746108503271392,0.42419007988623053,-0.2878320367304366,-0.5020634390205723,0.078177497961554,124.41883758193329
4,6360JR,19491208,1,-0.5951083441777651,0.9119719292967354,-1.4729068432953636,-1.4731887925556726,1.1451936276742904,0.8325929839663322,2.07169633201587
8,6478 NO,20010530,0,0.2372683421455888,0.11265764419572726,0.5811060961686789,0.9987731027900768,0.9035814324458344,-0.02180316195943413,-96.00441836025529
6,6993 KC,19570406,1,1.029701748950102,-0.6270648818342143,-1.430879836549961,0.7222703840476462,-0.844393600606247,0.030770451135572738,-159.75825090807683
520,9626 GR,19090208,0,-1.429421057277064,-1.4351913109590375,-1.6030152846683752,0.6095254280871741,-0.9173651536285434,1.670535801484104,100.9055503863592
617,3911 ZM,19191223,0,-1.040297966734316,0.03524192620915342,-0.2131857992859383,0.6484970857755806,-0.10879196910502066,2.0549927232822265,55.77302686803528
9,7952XD,19320606,1,-0.4229841777037022,2.178557166375258,-0.5167629271803563,-2.022028072393414,1.4824127547245909,0.008854988880389651,199.03579558390751
9,1801 HQ,19750519,0,0.06441996943284117,0.8515741148948514,-1.4189738581194091,0.4892395056199293,0.015131842152036088,-0.8595165998611832,15.323317298897335
58,6770 ZK,19220724,0,-0.043840857882741883,1.70366172213821,0.6845794763043692,0.5013868355246575,1.1497488703271843,-0.08607224989883386,68.19212918567817
6,6855 IG,19701117,1,0.4972331336180426,0.6130221768464761,1.9198572200808501,0.40581095189335203,0.7314883448281921,0.6013361037358222,41.196597664692334
1,9368 EH,20171102,0,-0.3158054099937471,-0.9603644043321524,0.7352884150668221,1.8374714065271505,-0.4390065647274535,1.0649779551735503,128.10014292709184
94,3563 CM,20070415,1,0.0204060375553066,-1.0713673758398121,-0.5009123441655906,0.5222306879172048,-0.053564835139493464,-0.18045494350958974,-8.840600451697867
157,2472 SO,19680217,1,0.18323483947015407,0.7398145435295824,0.3026882165228434,-1.6237525998418116,0.376011636680706,0.2072579093625376,-355.73578259967974
96,5777AS,19810405,0,0.6217864657803884,-0.8098409448989934,1.0784754977505386,-0.2124728539899732,0.07677481876450709,-0.5704523234653734,-255.39969822834476
6,7893 OB,19991014,0,-0.010519317591692123,-1.9496485053402697,0.3904092401513568,-0.5341249016311888,-0.7202001128854404,1.1995051972254922,39.941777621432145
0,4002RK,19390709,0,0.9609225087174378,0.7504015832339109,0.8822078382692125,-1.0554071898821829,0.2444191741301873,2.4897028617665007,360.2668333149534
770,9568 GK,19850720,1,-0.09804870364203024,0.5930616153395901,-1.209772483744279,0.009962717511044087,-0.5325203961497145,-0.6993184914930968,-21.452376162735714
216,1034 OJ,19570930,1,-0.7675194353330815,0.9096296084616559,-1.1135501196481377,-1.2567346278141,1.4716056661763393,-0.5537000476077286,66.5631270479675
24,5548 SV,19460419,0,0.7980345273100397,1.0095866020958786,-0.43340271540288017,-0.0795010143186037,0.0214458554373946,-0.2188141791272281,-46.594674448193395
15,8544AP,19870603,1,1.536310509775365,-0.029195196012745256,1.3409644534346097,-0.43452540506633147,-2.3269044037030286,-0.0491766455363168,258.5959467999488
89,5278VS,19690801,0,0.13012148944429627,-0.8118889785478689,0.09428811876563116,-0.6140330155985894,0.4049172576106205,0.20776969650921467,-23.87545697333684
12,3019 RL,19681209,1,-1.0333444749492542,1.5808830863832457,0.5388203599749191,0.6214595204879779,3.1000364584594013,-1.4454700531982867,-165.4869661424811
0,7625 BX,19971212,1,0.07943035721615968,1.8885099620100747,0.6615164450783847,1.4253429727680804,0.23404562275641516,-0.4311879639926955,29.828946286299487
1,5952 EE,19371130,0,0.8518461972647843,1.0434965884561405,-1.1792747706754798,-1.3765543150910613,0.0347196148540442,0.14300860584842173,77.69239853208018
0,9301 VJ,19550703,0,-1.1475597564689235,0.6022036210347358,0.25803620746003275,-0.2410666321292455,2.0740121414318407,-0.21753692134330066,-8.503670217186606
27,1753OF,19470819,1,-0.16176804128976024,2.8793435205551696,0.7523392719810039,-0.03107737342845177,-2.4757418838187424,-2.0880160448363707,-290.42607407838904
72,4165 PM,20110301,0,1.4061467548823898,-0.3182991224476516,-1.7954455487770653,0.3994765199686561,-0.7804361381533774,0.4899987076767352,18.622697368113773
96,3866 BV,19320720,0,0.5398833035162509,1.4350169608436665,0.4306483127066576,-1.977386853195888,-0.4173838016022451,0.7077029217834605,126.41806428726879
8,4303IT,19030317,0,0.5680356602254772,0.4500630541173695,-2.659200900990159,0.7649168316525243,0.2566216203946296,-0.8136561915692749,106.03549209882057
984,9323 KC,19501118,0,0.13666252609683002,-0.7005388722601865,1.2217529461432652,-1.343606230212837,1.1803034644636008,0.12345992699542148,-54.03928547628024
1,4374XX,20040305,1,-0.6681342644125734,0.8902218613287846,1.585055611129435,0.16611758379368854,-0.7385356158919509,1.8210205667463344,209.09225301015243
12,4326VP,19811124,0,-1.2493923253519312,-0.9000983707273734,0.7068148411678918,1.162121849726519,-1.441767541057983,-0.462583144505336,-131.04039271054592
9,3862 XN,19690814,0,-0.2372142534851706,1.2072698204119516,-0.03369715439239166,0.7214490579500419,-0.04721852638478302,0.2809792720637717,11.746127364031244
8,9219VV,19840710,1,-0.3904619674120821,-0.3777790051732616,-1.0170278088130973,-0.3383589166171875,-0.2958516981972546,1.2815026201536692,-55.11095535473632
9,9649 AI,19080911,0,1.7335929639219956,1.0369536703491369,0.1763028905126858,0.3202011537742849,-0.6199114581189415,0.4753359081680788,6.174129921292267
78,9928 WP,20120922,1,-0.9862751071957774,-1.0695479934331966,-1.2055116816940006,0.18849660067093893,0.3078078236448347,1.4814446936907018,-79.51476116885216
765,9822UO,19711104,1,-0.31476551755174753,0.15741609918572322,-0.040101720018405576,-1.538774906606268,-0.1995379824192133,-0.3151402407372114,-308.9721530943038
933,9976MT,20180216,0,1.38367807327842,-0.8639054990325924,-0.2073252002719793,0.4125099748842148,0.5509770522272629,-1.2637373106267475,-113.02886344458295
166,7495EI,19820504,0,-1.1172800512450136,0.02518374248624208,-2.344876628063499,-0.2886154991826571,0.10847139346623456,-1.0649086943815138,-230.906731940389
8,5523 YO,19540916,0,0.8621498320580463,1.3710658692104165,1.4037093926838058,0.2731946176094098,-0.9674424260668298,-1.365277873088282,89.49603120032877
65,1919 GT,19790728,0,-0.7193177584411881,1.811258202123784,-0.7562932937869555,0.14388057603366602,-1.5105269883501815,0.4356426719266788,-18.143072060707453
473,1500 GA,19920418,0,1.8816948038810783,-0.22232108284558127,-1.0081592370799588,0.952301821977129,-0.4572673968076552,0.10023350335869456,-46.12714930877407
955,8949GE,19270211,0,-0.4218010887455824,-0.7957985127378056,0.2346716712646889,0.6720281480470961,1.4151171202159638,1.0258033061945253,10.330304365183604
10,2112KQ,19860402,0,1.6129018373144268,-0.2742349859928633,-0.63589700940537,-0.8015373688955837,-1.5332388347976138,-1.2333634879436703,112.44596618078917
595,3695OS,19751128,1,-0.21604019302909114,1.0935850462344952,-0.01438697845877516,0.33965774127732223,-0.7708765877396276,-0.7227680373924803,-62.24947447255957
3,8929QD,19100607,0,1.5683992265087667,0.9816810462435509,1.0060270534616809,0.737280569165966,-0.9798233682554808,1.0328540876037708,-138.90901166330252
428,4766FW,19430912,1,2.5027769359439485,-0.0890020419103825,0.8258020490182515,-0.6178726534944584,-0.032264801622550535,-0.5736713569471701,-86.47855169995294
42,9004 HJ,19520303,0,0.021835564058789548,1.8368908466729064,-0.03731017906205676,0.5502809028507383,-0.25463840016667433,0.029292696478238674,-69.3153546585704
66,9143JU,19461214,0,0.6900636041239797,-0.2473198737939198,-0.3172753532731292,-0.395252648271076,0.20819649222894754,0.1131208214571683,-163.3647156551089
174,2490 AM,19551217,1,0.5249732266352142,-0.9709050344196568,0.5254898653943021,0.08252905074230886,-0.4409296492278007,-0.5165456403820353,33.826158439585065
4,2319FS,20131024,1,-0.714108305264579,-0.7053136387989528,0.8608738782889706,-1.090269346725888,0.3733261985041352,-0.26847205025776183,-68.25664585072856
7,7254NY,19500720,0,0.029712603662508774,0.6946796339850938,0.7875752794728597,0.6903941348812348,-1.1830008684874906,-1.3910829937831917,-85.6479157179953
942,2967LW,19030823,1,-0.502850597249021,0.4762431974194802,0.21498130852668387,-0.4766716292870961,-0.2920171121511086,-0.8691618233019209,-85.92722371165476
333,3998 PY,20140710,0,-0.14020843096206598,0.4624309207578196,-0.3833802831221373,0.9847045573996251,-0.012519331777458068,0.7295168119023839,173.61393310719555
64,5071IA,19131125,1,-0.11761249391158272,0.3409199439442853,-0.21867780115323834,-0.39132126056529176,2.7692231159262666,1.6416319351506865,25.95387547956113
286,8761NE,19141130,0,1.2364587115460075,-1.5573154941873686,0.9789347194382804,-0.5150498795321314,-0.14737110897215125,-0.4682416669740851,-48.769063167638606
317,5643 WQ,19780203,1,-0.11020182019427907,1.1070419462415824,-0.18079579783918995,0.534904660915544,-1.1124703296381824,-0.2625285758632495,5.438758721585496
57,5167SU,19081214,0,-1.1728002680555238,-0.4326622777159379,1.4123467828371812,-0.027361437821059983,0.4785563296612386,-0.2116832741637978,82.8113963936489
77,4901 KG,19471218,0,0.8743035865073024,1.0253478731750378,2.1418775062477886,0.8320644491745959,-0.4576114528061671,-1.5633661692677394,133.98133787831662
4,4545 GH,19210120,1,0.5236913466910554,-0.27378681397580484,0.2634198392578598,0.31910978487517017,0.8144482658566959,0.07298287057277217,169.39621546071942
55,7002JE,19670307,1,-0.058398295957899575,0.04634631529074327,0.5594304043857691,-1.057326364439442,0.4955951920235164,0.7386600858915058,160.36751192743142
7,1397YP,19581104,1,-1.7235172992727,-0.5207902849946863,0.1478066878425885,1.3877745780067343,0.06382687787409604,1.0541769876351623,11.445403792895625
48,4410 DE,19730720,0,0.012104188919398323,0.05474093234787901,-0.1520752962358124,1.5659488092555631,0.3983597842842804,-0.6628032916652501,-258.0919650168284
82,2557XU,19851028,1,0.9322278059660488,-0.5903000697193881,0.9830379709864144,0.9529250771448692,-0.8876265500735195,0.2687440128793124,-82.5143878859236
3,1190WN,19040110,0,0.8186148404322214,0.33946071286932744,0.4711715797061368,0.16346472639425255,1.0151716926150425,0.7284020869248219,-66.55088161258912
43,2880EA,19301121,0,-0.8340443783767526,1.31471016272622,-0.4648888231179323,0.5859505881909949,0.1564880287978207,-0.030578135914586788,-227.70081566786064
6,9754 CD,19200426,0,0.8333034042570342,-0.09965345783464767,-0.3184091071855377,-0.9539640946419404,-0.6922786884308999,-0.5643220655698352,-23.771416302170486
53,3179 YA,19890430,1,-1.2836904781173613,-1.052990982325671,-1.058007837693976,0.2789412105802257,-0.021311092796520017,-1.437427040678224,-20.347491312313586
0,6310 TH,19210713,1,-0.8009730051808763,-0.9150455470387212,0.4375644092336663,1.1172923667909462,0.051601749155862485,0.2519485751900557,-115.87764899120134
2,1160IY,19320527,0,-1.0328863129056232,-0.8282238188677272,-1.4938429275215592,-0.3867995039309158,-1.4891295827348998,-0.06892336395929159,9.490996022533347
92,2763PY,19070619,1,-0.8650403664399606,-0.04119601038749235,-0.4100555738038588,0.3275484330719157,-0.6019798350791596,-0.3318869185909825,30.857288741181073
72,5958TD,19250326,1,-0.2863542414845814,-0.6757441282272617,0.5236228017460515,0.1386205910185494,0.3111734336387825,-0.4593097089574049,-99.63951224125212
8,5782 GU,19860320,0,-0.38674813781158174,-0.6318270026537546,-1.3191735517612908,-0.4205984416082701,-0.4982894654160149,-0.060195900680623686,-52.69644650743364
645,8504 JM,19930309,1,-0.6613313766061206,0.29583386130139017,-1.455500836092482,-0.3491625601033994,1.9611407708094577,0.4442181603569157,108.46208196199748
0,3347 HZ,19091109,0,-1.3970805211737112,0.6482315915888587,0.9288393192497773,1.2322311877576009,-0.017237420982433718,0.12566970625557902,24.293951438267626
26,6946XE,19131008,0,1.4928051693068998,-1.6001677484784969,0.8325306353512515,-0.990299218679311,-1.356876810942356,0.4403804837833792,-227.875452397426
6,1250 XT,19680425,0,-1.1265681869835082,-0.1052592565049924,0.97383094496712,-1.1355692747059851,-0.19063761566681514,-0.5250015128239884,21.55237893394717
88,8804CO,19060507,1,-0.32892844450946057,0.4345847505835144,1.06632857085779,-0.627488867059326,-0.0780978164048778,-0.2956026873493328,72.57956812164095
615,7034AE,19180117,1,1.150892868593396,-0.044899299753973804,-0.365508112640552,0.7650859776138668,0.9469205609567982,-0.6163856375816832,-195.35587618613042
9,4093NF,19290418,1,0.14737383686410632,-1.278813110120694,0.4197270924222344,0.054532637434160175,-0.3228139856256316,-0.6350945107951133,7.222073832027593
19,8308OM,19270202,1,0.15404543792361405,-0.2454651882260829,0.7746765385384996,1.1685335760497817,0.4497553840720118,-1.7259069285131639,-23.089193299697925
877,3560 RH,19881231,0,-1.332843037575708,0.4729759345627987,-1.188486080420833,-0.12343085440098195,-1.6624581494345725,-0.9535088965193284,-78.86737073624141
677,5925 GO,19981129,1,0.5957208093465002,-2.7595470552445134,0.07774996133735658,0.07815860431350774,0.19985592779289285,-1.2729734293645611,-306.2588117600087
73,5192 EN,19970913,0,0.4139317312646055,-0.1403609105814939,0.19473479289411152,0.5315200945422272,0.4569287892930442,-0.6424132625114267,-0.2898388089167643
6,6337 YT,19140430,1,-0.8948248521582579,0.14208234127222666,1.1758964719385612,1.840417206749112,-0.10550174393270596,0.208905224367726,-3.86502002448319
3,5855OF,20170930,1,-1.2547114969133148,2.3094956430881908,0.28017523293561536,-2.000174760506817,-0.6296372913510719,0.8681078051476904,37.37764303163174
